tick,return,percentile
CEQP,0.04726975191087113,0.8493612918775608
PE,0.047114875595553274,0.8491202699445649
OGE,0.04711024769305472,0.848879248011569
HXL,0.04705383637134375,0.8486382260785732
SFL,0.04698462306781481,0.8483972041455773
SJI,0.04695628394449325,0.8481561822125814
QBAK,0.04685398567845578,0.8479151602795855
QSR,0.04675601583917155,0.8476741383465896
I,0.046746987951807206,0.8474331164135936
BKI,0.046410442349528624,0.8471920944805977
WK,0.04639272864987687,0.8469510725476018
OLLI,0.046316671906109,0.8467100506146059
XEL,0.04631616595135912,0.84646902868161
NLNK,0.046242774566473965,0.8462280067486141
CVX,0.04619683112646,0.8459869848156182
SRPT,0.04619354838709677,0.8457459628826223
USDP,0.046091069275711716,0.8455049409496265
ATRI,0.046061578158234306,0.8452639190166306
SMBK,0.045915901401643255,0.8450228970836346
TTWO,0.04564606741573041,0.8447818751506387
NWN,0.04548174745661271,0.8445408532176428
MMLP,0.044987110901682614,0.8442998312846469
AEY,0.044921875,0.844058809351651
TWLO,0.04471729574048822,0.8438177874186551
MMP,0.04460583152450992,0.8435767654856592
MMC,0.044556581490229785,0.8433357435526633
MAA,0.044537738432052665,0.8430947216196674
CIVB,0.04451583295089501,0.8428536996866715
DO,0.04444444444444451,0.8426126777536755
AFL,0.04441097101614533,0.8423716558206796
CDZI,0.04433497536945796,0.8421306338876838
DRI,0.044308632543926585,0.8418896119546879
PCSB,0.04425951050669297,0.841648590021692
HOS,0.04411764705882337,0.8414075680886961
CAJ,0.0440160058202983,0.8411665461557002
PSB,0.04385784320032937,0.8409255242227043
MFSF,0.04375417501670009,0.8406845022897084
LII,0.04374624173181019,0.8404434803567125
MTSC,0.04359772852170729,0.8402024584237165
GPN,0.043580683156654754,0.8399614364907206
PEN,0.043550961465379734,0.8397204145577247
SIMO,0.04351208284159225,0.8394793926247288
SDPI,0.04347826086956519,0.8392383706917329
L,0.0433918760300438,0.838997348758737
SIM,0.04309392265193357,0.8387563268257412
ORA,0.04303855378259591,0.8385153048927453
MCRI,0.042998120300751896,0.8382742829597494
SNN,0.042779426310583624,0.8380332610267535
GTHX,0.0426041168022977,0.8377922390937576
URGN,0.04254143646408837,0.8375512171607616
ERIC,0.04253112033195028,0.8373101952277657
CTRE,0.042421746293245466,0.8370691732947698
SJM,0.042338874785029956,0.8368281513617739
JJSF,0.04233689033047883,0.836587129428778
AJRD,0.04227285204501774,0.8363461074957821
UG,0.04227133752476098,0.8361050855627862
APT,0.04225352112676073,0.8358640636297903
RGEN,0.042129277566539836,0.8356230416967944
RELX,0.04211469534050183,0.8353820197637986
EOG,0.041942357295054356,0.8351409978308026
NNI,0.04184182363762279,0.8348999758978067
IRT,0.041745730550284854,0.8346589539648108
TRP,0.04150702426564501,0.8344179320318149
ENB,0.04150065565611749,0.834176910098819
TRNS,0.04149377593361003,0.8339358881658231
NKTR,0.04138145612943367,0.8336948662328272
SEB,0.041332392015916763,0.8334538442998313
HCCI,0.04124860646599782,0.8332128223668354
CIO,0.04115586690017525,0.8329718004338394
USPH,0.04114443772149712,0.8327307785008435
ALOT,0.040954274353876885,0.8324897565678476
AMT,0.04081950207468865,0.8322487346348517
NOW,0.04081166482658838,0.8320077127018559
PICO,0.04068716094032543,0.83176669076886
SBPH,0.04063860667634267,0.8315256688358641
WTBA,0.04063285894607027,0.8312846469028682
NEM,0.04053400406307439,0.8310436249698723
MAIN,0.04051294036356978,0.8308026030368764
WTR,0.04049604312871802,0.8305615811038805
AERI,0.04046692607003899,0.8303205591708845
SIGI,0.0404077028442511,0.8300795372378886
PRA,0.04037685060565277,0.8298385153048927
MFNC,0.04035874439461873,0.8295974933718968
PBA,0.04030818162507255,0.8293564714389009
KBAL,0.04027690371302706,0.829115449505905
ACIU,0.040169133192388795,0.8288744275729092
GSV,0.040000000000000036,0.8286334056399133
IRS,0.039955604883462836,0.8283923837069174
ABBV,0.039760417994137986,0.8281513617739215
VZ,0.03965608001403753,0.8279103398409255
CTLT,0.039621791985592125,0.8276693179079296
MSB,0.039583333333333304,0.8274282959749337
PFSI,0.03954545454545455,0.8271872740419378
ARMK,0.03943108950801788,0.8269462521089419
PAA,0.03930885529157657,0.826705230175946
MA,0.03928152433350851,0.8264642082429501
USCR,0.03923222948745009,0.8262231863099542
DK,0.03913122192750795,0.8259821643769583
JRVR,0.03907976297626292,0.8257411424439624
ZFGN,0.0390625,0.8255001205109666
AEP,0.03889210232533791,0.8252590985779706
CMS,0.0388420666910958,0.8250180766449747
CRTO,0.03880440482433123,0.8247770547119788
CHMA,0.038785834738617186,0.8245360327789829
ACHC,0.03874767513949173,0.824295010845987
KEX,0.03873411534701865,0.8240539889129911
UTL,0.038659724283055086,0.8238129669799952
TILE,0.038658324955334944,0.8235719450469993
KOP,0.03860569715142437,0.8233309231140034
ES,0.038575458690076614,0.8230899011810074
CHSP,0.038514920194309576,0.8228488792480115
USFD,0.03847210772190168,0.8226078573150156
CINF,0.038457529963522585,0.8223668353820197
HCP,0.038448790188929216,0.8221258134490239
FIVN,0.03843807199511895,0.821884791516028
LNT,0.03834618680377044,0.8216437695830321
SYF,0.03830288744843857,0.8214027476500362
CHGG,0.03819347644270987,0.8211617257170403
INFO,0.038189533239038065,0.8209207037840444
PNM,0.0381695944480589,0.8206796818510484
PAC,0.03792233988905691,0.8204386599180525
DISH,0.037797619047619024,0.8201976379850566
DOC,0.03775680177679064,0.8199566160520607
SO,0.03768338287467632,0.8197155941190648
MODN,0.037589828634604805,0.8194745721860689
RLH,0.03751617076325986,0.819233550253073
SCI,0.03749999999999987,0.8189925283200771
UCTT,0.03739061256961018,0.8187515063870813
ATLC,0.03735632183908044,0.8185104844540854
VER,0.03730445246690728,0.8182694625210895
TMUS,0.03722320336910734,0.8180284405880935
ENLC,0.03717135086128742,0.8177874186550976
RADA,0.0370370370370372,0.8175463967221017
AIV,0.03702090681808379,0.8173053747891058
ACOR,0.036862003780718355,0.8170643528561099
TRV,0.03686009230877629,0.816823330923114
DPZ,0.03685476815398081,0.8165823089901181
RCI,0.03678133911076409,0.8163412870571222
CLBS,0.03677758318739044,0.8161002651241263
PETX,0.03663793103448265,0.8158592431911303
ED,0.036629060436469185,0.8156182212581344
TXRH,0.03651451496915348,0.8153771993251386
HSKA,0.0364857744994731,0.8151361773921427
TREC,0.03644158628081451,0.8148951554591468
OHI,0.03637901861252102,0.8146541335261509
MPW,0.03626523260423675,0.814413111593155
KRO,0.03618919911243057,0.8141720896601591
PNW,0.03610185881594519,0.8139310677271632
IDT,0.03606102635228847,0.8136900457941673
LNG,0.03595330739299607,0.8134490238611713
ABDC,0.03592814371257491,0.8132080019281754
PRSC,0.03588406686091106,0.8129669799951795
PLYA,0.03580246913580254,0.8127259580621836
LAUR,0.03578154425612046,0.8124849361291877
PED,0.03571428571428559,0.8122439141961919
MKTX,0.03568178518694243,0.812002892263196
LPG,0.03566878980891741,0.8117618703302001
WSC,0.03566229985443958,0.8115208483972042
FC,0.035604245121533706,0.8112798264642083
CRVL,0.035588690392460265,0.8110388045312124
ARGX,0.03548518067397466,0.8107977825982164
NWE,0.03547735794635121,0.8105567606652205
ISCA,0.03535364084711334,0.8103157387322246
CSWC,0.035348837209302486,0.8100747167992287
KFRC,0.03534182423715415,0.8098336948662328
SAP,0.03533159571387179,0.8095926729332369
AXS,0.03526934549921035,0.809351651000241
PBBI,0.035103510351035094,0.8091106290672451
FTS,0.035096587038217164,0.8088696071342493
STFC,0.0350668647845469,0.8086285852012534
RIO,0.03499303621169925,0.8083875632682574
AEE,0.03497274904920755,0.8081465413352615
WERN,0.03493317132442275,0.8079055194022656
HES,0.03487808816405624,0.8076644974692697
GPOR,0.034810126582278444,0.8074234755362738
HEP,0.034599473486273125,0.8071824536032779
DFRG,0.034482758620689724,0.806941431670282
ALE,0.03447064902748731,0.8067004097372861
REPH,0.0344444444444445,0.8064593878042902
MHK,0.03430759037031583,0.8062183658712943
NCMI,0.03425137122184618,0.8059773439382983
UTI,0.034226190476190466,0.8057363220053024
OMAB,0.034080918335185784,0.8054953000723066
KOSS,0.03398058252427183,0.8052542781393107
IIPR,0.03394842678022236,0.8050132562063148
RILY,0.03390136050814907,0.8047722342733189
COP,0.03384044259193075,0.804531212340323
RSG,0.033824066188100854,0.8042901904073271
CEMI,0.033802816901408406,0.8040491684743312
INST,0.03378539138710446,0.8038081465413353
QTS,0.033603969327920424,0.8035671246083393
WHLM,0.033591731266150004,0.8033261026753434
FDUS,0.03354259624364442,0.8030850807423475
GWRE,0.033502927906307045,0.8028440588093516
KKR,0.03347804793013842,0.8026030368763557
LTBR,0.033459531361915484,0.8023620149433598
ETR,0.03333553660739841,0.802120993010364
CSU,0.03324808184143224,0.8018799710773681
IDXX,0.03317652884377309,0.8016389491443722
NBIX,0.03314774051534375,0.8013979272113763
YGYI,0.03305785123966953,0.8011569052783803
PFE,0.0329770353878891,0.8009158833453844
ARE,0.032926483110985005,0.8006748614123885
ATXI,0.03289473684210531,0.8004338394793926
AQN,0.03277236492471225,0.8001928175463967
IPWR,0.03271877434432624,0.7999517956134008
WPC,0.03253878168747626,0.7997107736804049
VVV,0.03251776032903342,0.799469751747409
INVH,0.03246394699233468,0.7992287298144131
AGI,0.03240740740740744,0.7989877078814173
CPT,0.03230646129225834,0.7987466859484214
CUBE,0.03221809169764556,0.7985056640154254
OTEX,0.03220125277629671,0.7982646420824295
DEA,0.032186172158595205,0.7980236201494336
GLOP,0.03211678832116793,0.7977825982164377
UBA,0.03194888178913735,0.7975415762834418
CHE,0.03192558458747974,0.7973005543504459
HHS,0.031746031746031855,0.79705953241745
ESLT,0.03163896657151555,0.7968185104844541
YNDX,0.03150684931506853,0.7965774885514582
STE,0.031448929672900805,0.7963364666184622
MRSN,0.03131524008350728,0.7960954446854663
ADP,0.031246054791061795,0.7958544227524704
ICL,0.03117789741466015,0.7956134008194746
CERN,0.031171886487281197,0.7953723788864787
MCBC,0.03112037273674484,0.7951313569534828
PAGP,0.03109028960817728,0.7948903350204869
CWT,0.03104649401787074,0.794649313087491
COST,0.030879703845708928,0.7944082911544951
BEP,0.030863160072140072,0.7941672692214992
DMLP,0.030860855441256163,0.7939262472885033
WCN,0.030827083181762527,0.7936852253555073
CP,0.030788792516234453,0.7934442034225114
CWST,0.030736618971912932,0.7932031814895155
WM,0.030712460970763633,0.7929621595565196
SYRS,0.030701754385964897,0.7927211376235237
CBMG,0.03048416019127309,0.7924801156905278
PEG,0.03004639404141951,0.792239093757532
USLM,0.030025582334724632,0.7919980718245361
UPLD,0.02994791666666674,0.7917570498915402
WOW,0.029925187032419087,0.7915160279585443
CACI,0.02984559222534644,0.7912750060255483
MG,0.029818181818181744,0.7910339840925524
GFI,0.02981029810298108,0.7907929621595565
UFI,0.029697900665642596,0.7905519402265606
CTAS,0.029620529620529634,0.7903109182935647
CRBP,0.029577464788732355,0.7900698963605688
BBSI,0.02956565859433624,0.7898288744275729
UNAM,0.029459901800327204,0.789587852494577
RRGB,0.02944785276073625,0.7893468305615811
VEON,0.029288702928870203,0.7891058086285851
KMB,0.02922916105734963,0.7888647866955893
EYE,0.02920517560073943,0.7886237647625934
SXI,0.02915977709290485,0.7883827428295975
SBRA,0.02905379287288845,0.7881417208966016
NI,0.029006526468455363,0.7879006989636057
WSTL,0.02889561998173007,0.7876596770306098
MEDP,0.0287934993817347,0.7874186550976139
HDB,0.02875586854460077,0.787177633164618
QTRX,0.028751123090745567,0.7869366112316221
QADB,0.02874432677760974,0.7866955892986262
TST,0.02874432677760952,0.7864545673656302
DOVA,0.028601694915254328,0.7862135454326343
SVRA,0.028571428571428692,0.7859725234996384
MPLX,0.028550535923899556,0.7857315015666425
RRTS,0.028523489932885893,0.7854904796336467
PLUG,0.028455284552845406,0.7852494577006508
DGSE,0.02840909090909083,0.7850084357676549
RGLD,0.028308823529411775,0.784767413834659
AIMT,0.028297119757453304,0.7845263919016631
GIS,0.028287163480296584,0.7842853699686672
TFSL,0.028278513455788135,0.7840443480356712
NWLI,0.028204454125511758,0.7838033261026753
FEDU,0.028037383177570208,0.7835623041696794
WSR,0.028001902259336076,0.7833212822366835
PGTI,0.027925531914893664,0.7830802603036876
CPK,0.027668416447943933,0.7828392383706917
SNGX,0.027397260273972712,0.7825982164376958
CNTY,0.02732240437158473,0.7823571945047
SD,0.027194066749073098,0.7821161725717041
FIS,0.02716468590831922,0.7818751506387082
TPL,0.027087823609562856,0.7816341287057122
SRG,0.02684563758389258,0.7813931067727163
BFAM,0.026608388927229498,0.7811520848397204
POR,0.026599845797995236,0.7809110629067245
AMRC,0.02645502645502651,0.7806700409737286
AEL,0.02644230769230771,0.7804290190407327
TWMC,0.026438569206842955,0.7801879971077368
DKS,0.026374236535258166,0.7799469751747409
MCY,0.02634577900469881,0.779705953241745
AZN,0.026315789473684292,0.779464931308749
LMT,0.0263127629309039,0.7792239093757531
OVBC,0.026273458445040365,0.7789828874427573
NETS,0.02617801047120416,0.7787418655097614
ANAT,0.02616658237282743,0.7785008435767655
RBCN,0.02614379084967311,0.7782598216437696
CSOD,0.026046511627906943,0.7780187997107737
KO,0.02603843769373837,0.7777777777777778
MNOV,0.025915996425379895,0.7775367558447819
VKTX,0.025766871165644023,0.777295733911786
SNFCA,0.025691699604743157,0.7770547119787901
BHLB,0.025606582150952795,0.7768136900457941
CSTM,0.025583982202447286,0.7765726681127982
CB,0.025566410309706855,0.7763316461798023
WP,0.0255593731668482,0.7760906242468064
PEP,0.025550401880738205,0.7758496023138105
AON,0.025385312783318348,0.7756085803808147
LAND,0.025318090809274718,0.7753675584478188
PYPL,0.025250683682771058,0.7751265365148229
IBP,0.02522590361445798,0.774885514581827
BRG,0.02522522522522541,0.7746444926488311
NMRK,0.02515662300207211,0.7744034707158352
FE,0.02513060558196112,0.7741624487828392
APLS,0.02503995737879583,0.7739214268498433
VRSK,0.025008906305664658,0.7736804049168474
BLL,0.024999749384320813,0.7734393829838515
VEEV,0.024980483996877467,0.7731983610508556
LCNB,0.024958133001998783,0.7729573391178597
FRD,0.024930747922437657,0.7727163171848638
DSX,0.024844720496894235,0.7724752952518679
SGEN,0.024805738194859428,0.7722342733188721
UL,0.02474916387959869,0.7719932513858762
CNS,0.02470044039544894,0.7717522294528802
WYY,0.024691358024691468,0.7715112075198843
ISRL,0.024643320363164634,0.7712701855868884
MET,0.024578822106890108,0.7710291636538925
EIX,0.02428810720267993,0.7707881417208966
HE,0.024283014115984214,0.7705471197879007
CCM,0.024193548387096753,0.7703060978549048
NVS,0.024166971805199333,0.7700650759219089
HBP,0.024163568773234223,0.769824053988913
CDOR,0.02411297926665168,0.769583032055917
INSE,0.024096385542168752,0.7693420101229211
OLED,0.024074074074074137,0.7691009881899253
TGT,0.024062024674666338,0.7688599662569294
NEP,0.02403876239261238,0.7686189443239335
PQG,0.0240103828682674,0.7683779223909376
VCYT,0.023996690111708574,0.7681369004579417
SAFM,0.023992738504890587,0.7678958785249458
CELH,0.023980815347721673,0.7676548565919499
STOR,0.023930601256356487,0.767413834658954
NBN,0.02365819376150613,0.767172812725958
PBIP,0.02364399819546792,0.7669317907929621
MOFG,0.02364149611856048,0.7666907688599662
DSGX,0.02363772082607629,0.7664497469269703
CARB,0.02359641985353944,0.7662087249939744
PROV,0.023568211068210942,0.7659677030609785
AXP,0.0235394456289979,0.7657266811279827
SMBC,0.02352591196995424,0.7654856591949868
BFRA,0.023463143254520036,0.7652446372619909
KOS,0.023403118320130867,0.765003615328995
CIZN,0.023255813953488413,0.7647625933959991
CHS,0.023121387283236983,0.7645215714630031
BKS,0.023060796645702375,0.7642805495300072
RMBL,0.023012552301255207,0.7640395275970113
BCE,0.022978148231583617,0.7637985056640154
AJG,0.02292207681993297,0.7635574837310195
AU,0.022907488986784186,0.7633164617980236
BSX,0.022770398481973375,0.7630754398650277
BGNE,0.022705771050141932,0.7628344179320318
DYNT,0.02270040198628509,0.7625933959990359
MKL,0.02264811642223785,0.7623523740660401
PARR,0.02261048304213764,0.7621113521330442
EXTN,0.022529069767441845,0.7618703302000482
GLNG,0.02250767365678752,0.7616293082670523
UNVR,0.022497704315886047,0.7613882863340564
ISTR,0.022433132010353685,0.7611472644010605
VPG,0.022423918846769864,0.7609062424680646
CHEF,0.022255639097744417,0.7606652205350687
CLGX,0.02223332500624542,0.7604241986020728
ORI,0.02204964007539134,0.7601831766690769
WAGE,0.022002878881348886,0.759942154736081
NXTD,0.0219853431045971,0.759701132803085
TSRI,0.021868787276341894,0.7594601108700891
FDS,0.021853054278399897,0.7592190889370932
PPSI,0.02182539682539697,0.7589780670040974
PSA,0.02160019200170682,0.7587370450711015
FFHL,0.02155172413793105,0.7584960231381056
MJCO,0.021546261089987473,0.7582550012051097
PPC,0.021532846715328402,0.7580139792721138
BFS,0.021515434985968085,0.7577729573391179
ZGNX,0.021465968586387385,0.757531935406122
MAMS,0.021445210797972125,0.757290913473126
HCA,0.02143713532091751,0.7570498915401301
FCPT,0.021358543417367093,0.7568088696071342
HMST,0.02123893805309729,0.7565678476741383
AGX,0.021057064645188417,0.7563268257411424
CW,0.021035175002182216,0.7560858038081465
ARNC,0.02099497946143325,0.7558447818751506
CCI,0.020962670321696297,0.7556037599421548
V,0.020935899348550446,0.7553627380091589
CCBG,0.02084833566824207,0.755121716076163
TGNA,0.020848056537102533,0.754880694143167
RHT,0.020777369661751033,0.7546396722101711
CHTR,0.020706784374071807,0.7543986502771752
SJR,0.020700324996609343,0.7541576283441793
RVEN,0.020460358056265893,0.7539166064111834
VXRT,0.020390455531453355,0.7536755844781875
ADC,0.020303030303030267,0.7534345625451916
GLP,0.02025066370315476,0.7531935406121957
BOLD,0.02006507592190876,0.7529525186791998
GDI,0.020017157563626098,0.7527114967462039
MSCI,0.019985591887961007,0.7524704748132081
PRO,0.01994470774091628,0.7522294528802121
OGS,0.01984431228717276,0.7519884309472162
AINV,0.019783024888321732,0.7517474090142203
RTN,0.01971305919566202,0.7515063870812244
COHU,0.019607843137255054,0.7512653651482285
BIIB,0.019607843137254832,0.7510243432152326
SRNE,0.019553072625698276,0.7507833212822367
LTC,0.019537800622234203,0.7505422993492408
